Title Word	APD	ESD	HPD	PSD	BPS	STMD	SOMD	ESDMD	ARD	OTH
bubblelike	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
superdepletion	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bliss	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stormenhanced	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wintertime	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adjoint	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
userfriendly	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
platform	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mobilize	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
satellitefield	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phenological	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
communitylevel	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
examination	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
east	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
asian	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
monsoon	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
delivers	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shortlived	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chlorine	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
substances	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
compression	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
alongside	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oregon	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
upwelling	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
multitier	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
urbanization	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
countries	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mk	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
refreshing	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hydrologic	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
retrieve	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
outshining	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prevents	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
highz	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hyperlocal	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
informatics	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eclipsing	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
radii	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
affected	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spots	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
third	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tdcosmo	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
belts	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
slot	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
aienabled	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pre	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
postwildfire	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
quantified	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
correspond	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pigmentbased	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
turbulentlike	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
harris	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
configuration	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
plasmoids	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
plasmoid	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
patchy	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
planetarymass	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
simp	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
experimentally	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0
prebiotically	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
plausible	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
phospholipid	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
greenlands	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
responds	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bus	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
telescopes	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
pipes	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
roaring	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
softly	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
whispering	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
atcow	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
traps	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
diurnally	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
viii	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
emissionline	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
widefield	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
slitless	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
consumption	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
partiallyhydrated	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
peridotites	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
oman	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
geological	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vehicular	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
rhythms	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0
seaweed	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
igracilariopsis	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
chordai	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
characterized	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
regulatory	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
metabolism	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0
mobile	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
alabama	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
farside	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
advancements	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
economical	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tunable	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
diode	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fastresponse	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
deforestationdriven	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
greatest	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drier	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lowaerosol	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
southeast	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
asia	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
plasmaspheric	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
explicit	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trajectories	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
windows	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
volumes	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
continuouswave	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gaasalgaas	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
versus	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
katachi	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decoding	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
interpretable	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cnns	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
submev	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fractional	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trend	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pattern	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
internally	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
visualizing	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
detections	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
basosubsub	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
paintpaper	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
duallayer	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
pharmacologic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
complement	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
receptor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
dendritic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
impairment	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
acute	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
cranial	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
germicidal	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
limonene	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
datadriven	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
speeds	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pdrsall	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wd	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
generate	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
electrodynamics	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
northerly	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lowlevel	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
distant	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
stacking	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
groups	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
topographic	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
raung	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
volcano	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fanlooptop	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ribbons	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
superior	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
extents	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
contamination	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
private	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wells	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rainfall	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
climatological	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
augusta	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
georgia	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
reorganization	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beneath	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
top	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
comma	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
head	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
you	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
inclinationdriving	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
triggers	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
larsen	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
multiyear	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
landfast	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
breakout	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
initial	0.4	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0
amalgame	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
filter	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bank	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
disrupts	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cre	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
panels	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
technosignature	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
singlemolecule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
longread	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
methylation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
profiling	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
dna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
regulated	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
elongator	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
subunit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
roots	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
experiencing	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
trifluoride	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spectropolarimetric	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pks	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mechanistic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
shrinkage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
porosity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
additive	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
manufacturing	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0
concurrent	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pitchangle	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ionelectron	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bh	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
progenitor	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ed	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
measurability	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
heliocentric	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
boron	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
panarctic	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
interplay	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
traveling	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
atmosphericionospheric	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sami	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gitm	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wings	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
junowaves	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
salty	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
argo	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
floats	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
affects	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lostonlos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
xpattern	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crests	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
excesses	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
compare	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
isolated	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
telomeric	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
climbing	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
jetmode	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dominates	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
highlift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
thrust	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0
vectoring	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
resilient	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
postagb	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
various	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stateoftheart	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sites	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
tube	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0
seed	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
minima	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pathfinder	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
knowledge	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
astronomy	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
forward	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
beamriding	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
sail	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
weathering	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
dprinted	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
dinos	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lensingdynamics	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
deviation	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ellipticals	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bro	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
profiler	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nadir	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
mapper	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ompsnm	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
board	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
suominpp	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shorttimescale	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ganymedes	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
fingerprint	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
buffering	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adjustments	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mlodydeep	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
learninggenerated	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
synchrotron	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coefficients	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acct	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
matching	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pulsational	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
retrieving	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
uvvis	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
singlescattering	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
synergy	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
oracles	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cgy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
doses	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
apparent	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
increase	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0
taking	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
propensity	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0
female	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
rats	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
colorado	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soybean	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
argentina	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sequential	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
gentle	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
encapsulation	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
protocells	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
higherorder	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
term	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
away	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nearinfrared	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0
rare	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
classes	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
straincontrolled	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
actuation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ab	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
initio	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
naclhsubsub	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
correct	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shockionized	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
designing	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
collagens	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
shed	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
structurefunction	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
disorders	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0
latitudedependent	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
modulations	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luhman	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
longest	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
